Logging to /home/c/choton/reinforcement_learning/icra_2026/aug9_default_hyp_exp/logs/August09_15/PPO_env8
----------------------------------
| rollout/           |           |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.99e+08     |
|    n_updates            | 60           |
|    policy_gradient_loss | -0.00266     |
|    std                  | 1            |
|    value_loss           | 7.12e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | -9.77e+04   |
| time/                   |             |
|    fps                  | 321         |
|    iterations           | 8           |
|    time_elapsed         | 204         |
|    total_timesteps      | 65536       |
| train/                  |             |
|    approx_kl            | 0.003852825 |
|    clip_fraction        | 0.00908     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.52       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 2.37e+08    |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.00161    |
|    std                  | 1           |
|    value_loss           | 6.03e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 123          |
|    ep_rew_mean          | -9.74e+04    |
| time/                   |              |
|    fps                  | 318          |
|    iterations           | 9            |
|    time_elapsed         | 231          |
|    total_timesteps      | 73728        |
| train/                  |              |
|    approx_kl            | 0.0038050266 |
|    clip_fraction        | 0.00875      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.25e+08     |
|    n_updates            | 80           |
|    policy_gradient_loss | -0.00166     |
|    std                  | 1            |
|    value_loss           | 7.09e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 133          |
|    ep_rew_mean          | -9.7e+04     |
| time/                   |              |
|    fps                  | 315          |
|    iterations           | 10           |
|    time_elapsed         | 260          |
|    total_timesteps      | 81920        |
| train/                  |              |
|    approx_kl            | 0.0037112327 |
|    clip_fraction        | 0.00698      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.5e+08      |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.00156     |
|    std                  | 0.998        |
|    value_loss           | 6.73e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | -9.62e+04   |
| time/                   |             |
|    fps                  | 314         |
|    iterations           | 11          |
|    time_elapsed         | 286         |
|    total_timesteps      | 90112       |
| train/                  |             |
|    approx_kl            | 0.004165455 |
|    clip_fraction        | 0.0144      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.5        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.32e+08    |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.00224    |
|    std                  | 0.998       |
|    value_loss           | 6.08e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 152         |
|    ep_rew_mean          | -9.58e+04   |
| time/                   |             |
|    fps                  | 313         |
|    iterations           | 12          |
|    time_elapsed         | 313         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.003221652 |
|    clip_fraction        | 0.00272     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.5        |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 3.58e+08    |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.00106    |
|    std                  | 0.999       |
|    value_loss           | 5.38e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 141         |
|    ep_rew_mean          | -9.6e+04    |
| time/                   |             |
|    fps                  | 313         |
|    iterations           | 13          |
|    time_elapsed         | 340         |
|    total_timesteps      | 106496      |
| train/                  |             |
|    approx_kl            | 0.004098235 |
|    clip_fraction        | 0.00868     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.5        |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.61e+08    |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.0016     |
|    std                  | 0.997       |
|    value_loss           | 5.83e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 151        |
|    ep_rew_mean          | -9.55e+04  |
| time/                   |            |
|    fps                  | 312        |
|    iterations           | 14         |
|    time_elapsed         | 366        |
|    total_timesteps      | 114688     |
| train/                  |            |
|    approx_kl            | 0.00378389 |
|    clip_fraction        | 0.00753    |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.49      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0003     |
|    loss                 | 4.48e+08   |
|    n_updates            | 130        |
|    policy_gradient_loss | -0.00156   |
|    std                  | 0.996      |
|    value_loss           | 5.9e+08    |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | -9.58e+04    |
| time/                   |              |
|    fps                  | 311          |
|    iterations           | 15           |
|    time_elapsed         | 393          |
|    total_timesteps      | 122880       |
| train/                  |              |
|    approx_kl            | 0.0036917757 |
|    clip_fraction        | 0.00802      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.19e+08     |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00179     |
|    std                  | 0.995        |
|    value_loss           | 5.48e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | -9.62e+04    |
| time/                   |              |
|    fps                  | 311          |
|    iterations           | 16           |
|    time_elapsed         | 421          |
|    total_timesteps      | 131072       |
| train/                  |              |
|    approx_kl            | 0.0047434876 |
|    clip_fraction        | 0.0186       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.21e+08     |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00267     |
|    std                  | 0.994        |
|    value_loss           | 5.45e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 156          |
|    ep_rew_mean          | -9.58e+04    |
| time/                   |              |
|    fps                  | 309          |
|    iterations           | 17           |
|    time_elapsed         | 449          |
|    total_timesteps      | 139264       |
| train/                  |              |
|    approx_kl            | 0.0034649668 |
|    clip_fraction        | 0.00806      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.35e+08     |
|    n_updates            | 160          |
|    policy_gradient_loss | -0.00149     |
|    std                  | 0.993        |
|    value_loss           | 5.49e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | -9.48e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 18           |
|    time_elapsed         | 477          |
|    total_timesteps      | 147456       |
| train/                  |              |
|    approx_kl            | 0.0042427755 |
|    clip_fraction        | 0.0166       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.2e+08      |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00255     |
|    std                  | 0.993        |
|    value_loss           | 5.31e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | -9.39e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 19          |
|    time_elapsed         | 504         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.003612944 |
|    clip_fraction        | 0.0103      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.47       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.92e+08    |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00151    |
|    std                  | 0.993       |
|    value_loss           | 5.49e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | -9.4e+04     |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 20           |
|    time_elapsed         | 531          |
|    total_timesteps      | 163840       |
| train/                  |              |
|    approx_kl            | 0.0040945313 |
|    clip_fraction        | 0.017        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.92e+08     |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00282     |
|    std                  | 0.992        |
|    value_loss           | 6.02e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 160          |
|    ep_rew_mean          | -9.36e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 21           |
|    time_elapsed         | 557          |
|    total_timesteps      | 172032       |
| train/                  |              |
|    approx_kl            | 0.0043786285 |
|    clip_fraction        | 0.02         |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.16e+08     |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.00306     |
|    std                  | 0.993        |
|    value_loss           | 5.27e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 168         |
|    ep_rew_mean          | -9.37e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 22          |
|    time_elapsed         | 584         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.004879607 |
|    clip_fraction        | 0.0257      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.47       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.58e+08    |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00318    |
|    std                  | 0.993       |
|    value_loss           | 5.35e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 182          |
|    ep_rew_mean          | -9.37e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 23           |
|    time_elapsed         | 614          |
|    total_timesteps      | 188416       |
| train/                  |              |
|    approx_kl            | 0.0049529043 |
|    clip_fraction        | 0.0315       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.94e+08     |
|    n_updates            | 220          |
|    policy_gradient_loss | -0.00368     |
|    std                  | 0.991        |
|    value_loss           | 4.62e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 181          |
|    ep_rew_mean          | -9.29e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 24           |
|    time_elapsed         | 640          |
|    total_timesteps      | 196608       |
| train/                  |              |
|    approx_kl            | 0.0035521719 |
|    clip_fraction        | 0.00669      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.71e+08     |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00155     |
|    std                  | 0.993        |
|    value_loss           | 4.75e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 192          |
|    ep_rew_mean          | -9.21e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 25           |
|    time_elapsed         | 667          |
|    total_timesteps      | 204800       |
| train/                  |              |
|    approx_kl            | 0.0053300774 |
|    clip_fraction        | 0.0441       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.14e+08     |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.00443     |
|    std                  | 0.992        |
|    value_loss           | 4.15e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 195          |
|    ep_rew_mean          | -9.24e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 26           |
|    time_elapsed         | 694          |
|    total_timesteps      | 212992       |
| train/                  |              |
|    approx_kl            | 0.0034847716 |
|    clip_fraction        | 0.015        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.41e+08     |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00275     |
|    std                  | 0.991        |
|    value_loss           | 4.24e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 186          |
|    ep_rew_mean          | -9.28e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 27           |
|    time_elapsed         | 721          |
|    total_timesteps      | 221184       |
| train/                  |              |
|    approx_kl            | 0.0047049974 |
|    clip_fraction        | 0.0224       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.45e+08     |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.00241     |
|    std                  | 0.991        |
|    value_loss           | 4.74e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 197          |
|    ep_rew_mean          | -9.25e+04    |
| time/                   |              |
|    fps                  | 305          |
|    iterations           | 28           |
|    time_elapsed         | 750          |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0037707756 |
|    clip_fraction        | 0.0323       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.41e+08     |
|    n_updates            | 270          |
|    policy_gradient_loss | -0.00313     |
|    std                  | 0.99         |
|    value_loss           | 4.15e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 199         |
|    ep_rew_mean          | -9.31e+04   |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 29          |
|    time_elapsed         | 777         |
|    total_timesteps      | 237568      |
| train/                  |             |
|    approx_kl            | 0.003322812 |
|    clip_fraction        | 0.0164      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.44       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 9.48e+07    |
|    n_updates            | 280         |
|    policy_gradient_loss | -0.00278    |
|    std                  | 0.988       |
|    value_loss           | 4.28e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 201          |
|    ep_rew_mean          | -9.31e+04    |
| time/                   |              |
|    fps                  | 304          |
|    iterations           | 30           |
|    time_elapsed         | 805          |
|    total_timesteps      | 245760       |
| train/                  |              |
|    approx_kl            | 0.0041898903 |
|    clip_fraction        | 0.0179       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.82e+08     |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.00316     |
|    std                  | 0.986        |
|    value_loss           | 4.29e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 215         |
|    ep_rew_mean          | -9.34e+04   |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 31          |
|    time_elapsed         | 832         |
|    total_timesteps      | 253952      |
| train/                  |             |
|    approx_kl            | 0.004737733 |
|    clip_fraction        | 0.029       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.42       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.69e+08    |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.00259    |
|    std                  | 0.984       |
|    value_loss           | 3.65e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 232          |
|    ep_rew_mean          | -9.24e+04    |
| time/                   |              |
|    fps                  | 305          |
|    iterations           | 32           |
|    time_elapsed         | 859          |
|    total_timesteps      | 262144       |
| train/                  |              |
|    approx_kl            | 0.0043882304 |
|    clip_fraction        | 0.0289       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.56e+08     |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.00277     |
|    std                  | 0.982        |
|    value_loss           | 3.64e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 230          |
|    ep_rew_mean          | -9.13e+04    |
| time/                   |              |
|    fps                  | 305          |
|    iterations           | 33           |
|    time_elapsed         | 885          |
|    total_timesteps      | 270336       |
| train/                  |              |
|    approx_kl            | 0.0045243413 |
|    clip_fraction        | 0.0278       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.52e+08     |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00312     |
|    std                  | 0.981        |
|    value_loss           | 3.72e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 229          |
|    ep_rew_mean          | -9.14e+04    |
| time/                   |              |
|    fps                  | 305          |
|    iterations           | 34           |
|    time_elapsed         | 911          |
|    total_timesteps      | 278528       |
| train/                  |              |
|    approx_kl            | 0.0044911597 |
|    clip_fraction        | 0.15         |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.11e+08     |
|    n_updates            | 330          |
|    policy_gradient_loss | 0.00608      |
|    std                  | 0.981        |
|    value_loss           | 3.54e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 250         |
|    ep_rew_mean          | -8.98e+04   |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 35          |
|    time_elapsed         | 937         |
|    total_timesteps      | 286720      |
| train/                  |             |
|    approx_kl            | 0.004697887 |
|    clip_fraction        | 0.0365      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.39       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.75e+08    |
|    n_updates            | 340         |
|    policy_gradient_loss | -0.00352    |
|    std                  | 0.978       |
|    value_loss           | 3.7e+08     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 251          |
|    ep_rew_mean          | -9.06e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 36           |
|    time_elapsed         | 963          |
|    total_timesteps      | 294912       |
| train/                  |              |
|    approx_kl            | 0.0044031246 |
|    clip_fraction        | 0.0465       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.37        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.16e+08     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 0.976        |
|    value_loss           | 2.65e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 270         |
|    ep_rew_mean          | -9.03e+04   |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 37          |
|    time_elapsed         | 989         |
|    total_timesteps      | 303104      |
| train/                  |             |
|    approx_kl            | 0.003778813 |
|    clip_fraction        | 0.0149      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.37       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.01e+08    |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.00137    |
|    std                  | 0.977       |
|    value_loss           | 3.32e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 251          |
|    ep_rew_mean          | -9.24e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 38           |
|    time_elapsed         | 1015         |
|    total_timesteps      | 311296       |
| train/                  |              |
|    approx_kl            | 0.0045491764 |
|    clip_fraction        | 0.0373       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.38        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.49e+08     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00189     |
|    std                  | 0.979        |
|    value_loss           | 3.28e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 248          |
|    ep_rew_mean          | -9.23e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 39           |
|    time_elapsed         | 1042         |
|    total_timesteps      | 319488       |
| train/                  |              |
|    approx_kl            | 0.0045987563 |
|    clip_fraction        | 0.0261       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.38        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.44e+08     |
|    n_updates            | 380          |
|    policy_gradient_loss | -0.00226     |
|    std                  | 0.977        |
|    value_loss           | 3.61e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 261          |
|    ep_rew_mean          | -9.24e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 40           |
|    time_elapsed         | 1068         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0040098703 |
|    clip_fraction        | 0.0269       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.37        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.56e+07     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00253     |
|    std                  | 0.977        |
|    value_loss           | 3.2e+08      |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 251        |
|    ep_rew_mean          | -9.25e+04  |
| time/                   |            |
|    fps                  | 306        |
|    iterations           | 41         |
|    time_elapsed         | 1095       |
|    total_timesteps      | 335872     |
| train/                  |            |
|    approx_kl            | 0.00666983 |
|    clip_fraction        | 0.0591     |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.36      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 1.97e+08   |
|    n_updates            | 400        |
|    policy_gradient_loss | -0.00364   |
|    std                  | 0.973      |
|    value_loss           | 3.11e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 293         |
|    ep_rew_mean          | -9.22e+04   |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 42          |
|    time_elapsed         | 1122        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.004751752 |
|    clip_fraction        | 0.0396      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.34       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 6.79e+07    |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.0027     |
|    std                  | 0.971       |
|    value_loss           | 3.2e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 284         |
|    ep_rew_mean          | -9.25e+04   |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 43          |
|    time_elapsed         | 1148        |
|    total_timesteps      | 352256      |
| train/                  |             |
|    approx_kl            | 0.012727869 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.33       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5.62e+07    |
|    n_updates            | 420         |
|    policy_gradient_loss | 0.0011      |
|    std                  | 0.968       |
|    value_loss           | 2.08e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 290         |
|    ep_rew_mean          | -9.3e+04    |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 44          |
|    time_elapsed         | 1175        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.004893149 |
|    clip_fraction        | 0.0204      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.31       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 7.08e+07    |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.00216    |
|    std                  | 0.968       |
